timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460051850,0.011962891,-0.73028564,-0.006652832,10.421875,-27.984375,1.921875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051891,-0.23217773,-0.76153564,0.05316162,18.5,-20.328125,3.125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051925,-0.38476562,-0.8189087,0.097595215,15.390625,-17.15625,-1.234375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460051963,-0.33789062,-0.9104614,0.090270996,10.15625,-7.421875,-2.53125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460052008,-0.21655273,-0.9663696,0.046813965,3.90625,-13.15625,-5.234375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460052056,-0.26342773,-1.175354,0.10736084,4.0625,-30.921875,-5.328125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460052098,-0.5378418,-1.2595825,0.26849365,-13.59375,-4.78125,-10.453125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460052132,-0.3557129,-1.633606,0.0048217773,-22.40625,-7.65625,-35.890625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460052169,0.1940918,-0.8682251,-0.22833252,-12.796875,39.46875,-7.203125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460052206,0.4111328,-1.1279907,-0.24884033,15.125,-5.34375,2.265625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
